duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,result
1,tcp,smtp,SF,1168,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,56,147,0.75,0.07,0.02,0.02,0.02,0.01,0.00,0.00,normal.
0,tcp,smtp,SF,946,361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,57,147,0.75,0.07,0.02,0.02,0.02,0.01,0.00,0.00,normal.
5,tcp,smtp,SF,12461,1389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,58,147,0.76,0.07,0.02,0.02,0.02,0.01,0.00,0.00,normal.
1,tcp,smtp,SF,835,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,59,147,0.76,0.07,0.02,0.02,0.02,0.01,0.00,0.00,normal.
1,tcp,smtp,SF,880,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,60,147,0.77,0.07,0.02,0.02,0.02,0.01,0.00,0.00,normal.
0,tcp,smtp,SF,1358,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,147,0.77,0.07,0.02,0.02,0.02,0.01,0.00,0.00,normal.
0,tcp,smtp,SF,944,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,62,147,0.77,0.06,0.02,0.02,0.02,0.01,0.00,0.00,normal.
0,tcp,smtp,SF,781,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,147,0.78,0.06,0.02,0.02,0.02,0.01,0.00,0.00,normal.
1,tcp,smtp,SF,1351,363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,147,0.78,0.06,0.02,0.02,0.02,0.01,0.00,0.00,normal.
1,tcp,smtp,SF,893,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,65,147,0.78,0.06,0.02,0.02,0.02,0.01,0.00,0.00,normal.
1,tcp,smtp,SF,2995,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,66,147,0.79,0.06,0.02,0.02,0.02,0.01,0.00,0.00,normal.
1,tcp,smtp,SF,1195,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,67,147,0.79,0.06,0.01,0.02,0.01,0.01,0.00,0.00,normal.
0,tcp,smtp,SF,1074,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,68,147,0.79,0.06,0.01,0.02,0.01,0.01,0.00,0.00,normal.
0,tcp,smtp,SF,625,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,69,147,0.80,0.06,0.01,0.02,0.01,0.01,0.00,0.00,normal.
1,tcp,smtp,SF,1351,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,70,147,0.80,0.06,0.01,0.02,0.01,0.01,0.00,0.00,normal.
0,tcp,smtp,SF,1180,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,71,147,0.80,0.06,0.01,0.02,0.01,0.01,0.00,0.00,normal.
1,tcp,smtp,SF,1323,404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,72,148,0.81,0.06,0.01,0.02,0.01,0.01,0.00,0.00,normal.
1,tcp,smtp,SF,1017,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,73,148,0.81,0.05,0.01,0.02,0.01,0.01,0.00,0.00,normal.
0,tcp,smtp,SF,1639,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,74,149,0.81,0.05,0.01,0.02,0.01,0.01,0.00,0.00,normal.
1,tcp,smtp,SF,1469,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,75,150,0.81,0.05,0.01,0.02,0.01,0.01,0.00,0.00,normal.
0,tcp,finger,S0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,1.00,1.00,0.00,0.00,0.01,0.08,1.00,1,6,1.00,0.00,1.00,0.50,1.00,0.17,0.00,0.00,land.
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,13,1.00,1.00,0.00,0.00,0.13,0.06,0.00,2,1,0.50,1.00,0.50,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,14,1.00,1.00,0.00,0.00,0.13,0.06,0.00,3,1,0.33,1.00,0.33,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,12,1.00,1.00,0.00,0.00,0.11,0.07,0.00,4,2,0.50,0.75,0.25,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,13,1.00,1.00,0.00,0.00,0.12,0.07,0.00,5,3,0.60,0.60,0.20,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,11,1.00,1.00,0.00,0.00,0.10,0.07,0.00,6,4,0.67,0.50,0.17,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,6,1.00,1.00,0.00,0.00,0.05,0.06,0.00,7,1,0.14,0.57,0.14,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,7,1.00,1.00,0.00,0.00,0.06,0.06,0.00,8,2,0.25,0.50,0.12,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,9,1.00,1.00,0.00,0.00,0.08,0.06,0.00,9,3,0.33,0.44,0.11,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1,1.00,1.00,0.00,0.00,0.01,0.06,0.00,10,4,0.40,0.40,0.10,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,5,1.00,1.00,0.00,0.00,0.04,0.06,0.00,11,5,0.45,0.36,0.09,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,4,1.00,1.00,0.00,0.00,0.04,0.06,0.00,12,6,0.50,0.33,0.08,0.00,1.00,1.00,0.00,0.00,neptune.