duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,12,0.00,0.00,1.00,1.00,0.09,0.06,0.00,255,12,0.05,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,13,0.00,0.00,1.00,1.00,0.09,0.06,0.00,255,13,0.05,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,14,0.00,0.00,1.00,1.00,0.10,0.06,0.00,255,14,0.05,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2,0.00,0.00,1.00,1.00,0.02,0.07,0.00,255,1,0.00,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,15,0.00,0.00,1.00,1.00,0.11,0.06,0.00,255,15,0.06,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,16,0.00,0.00,1.00,1.00,0.11,0.06,0.00,255,16,0.06,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,17,0.00,0.00,1.00,1.00,0.12,0.06,0.00,255,17,0.07,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,18,0.00,0.00,1.00,1.00,0.13,0.06,0.00,255,18,0.07,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,19,0.00,0.00,1.00,1.00,0.13,0.06,0.00,255,19,0.07,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,20,0.00,0.00,1.00,1.00,0.14,0.06,0.00,255,20,0.08,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15,0.00,0.00,1.00,1.00,0.16,0.05,0.00,255,15,0.06,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,0.00,0.00,1.00,1.00,0.01,0.06,0.00,255,1,0.00,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,0.00,0.00,1.00,1.00,0.02,0.06,0.00,255,2,0.01,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,16,0.00,0.00,1.00,1.00,0.16,0.06,0.00,255,16,0.06,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,3,0.00,0.00,1.00,1.00,0.02,0.07,0.00,255,2,0.01,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,3,0.00,0.00,1.00,1.00,0.03,0.06,0.00,255,3,0.01,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17,0.00,0.00,1.00,1.00,0.17,0.06,0.00,255,17,0.07,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,18,0.00,0.00,1.00,1.00,0.18,0.06,0.00,255,18,0.07,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,19,0.00,0.00,1.00,1.00,0.19,0.06,0.00,255,19,0.07,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,20,0.00,0.00,1.00,1.00,0.19,0.06,0.00,255,20,0.08,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1,0.00,0.00,1.00,1.00,0.01,0.07,0.00,255,1,0.00,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2,0.00,0.00,1.00,1.00,0.02,0.07,0.00,255,2,0.01,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,3,0.00,0.00,1.00,1.00,0.03,0.07,0.00,255,3,0.01,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,4,0.00,0.00,1.00,1.00,0.04,0.07,0.00,255,4,0.02,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,5,0.00,0.00,1.00,1.00,0.05,0.06,0.00,255,5,0.02,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,4,0.00,0.00,1.00,1.00,0.03,0.07,0.00,255,3,0.01,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,6,0.00,0.00,1.00,1.00,0.06,0.06,0.00,255,6,0.02,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,7,0.00,0.00,1.00,1.00,0.06,0.06,0.00,255,7,0.03,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,8,0.00,0.00,1.00,1.00,0.07,0.06,0.00,255,8,0.03,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,9,0.00,0.00,1.00,1.00,0.08,0.06,0.00,255,9,0.04,0.07,0.00,0.00,0.00,0.00,1.00,1.00
